00:00:00:00:00:00,00:00:00:00:00:00,35.161.236.240,0.0.0.0,0,0,0,21,8092,2020-03-27 21:08:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,13.110.37.32,0.0.0.0,0,0,0,24,8792,2020-03-27 21:37:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.230.229.19,0.0.0.0,0,0,0,8,412,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,63.250.56.119,0.0.0.0,0,0,0,97,38022,2020-03-27 21:05:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.18.164,0.0.0.0,0,0,0,1553,1811381,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,0.0.0.0,0.0.0.0,0,0,0,2,656,2020-03-27 21:10:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,10.0.2.2,0.0.0.0,0,0,0,5,1320,2020-03-27 21:10:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.230.229.61,0.0.0.0,0,0,0,19,2396,2020-03-27 21:33:44.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.100,0.0.0.0,0,0,0,350,32008,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.21.196,0.0.0.0,0,0,0,430,831385,2020-03-27 21:37:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,93.184.220.29,0.0.0.0,0,0,0,40,5861,2020-03-27 21:38:48.000000,
00:00:00:00:00:00,00:00:00:00:00:00,13.110.36.32,0.0.0.0,0,0,0,72,25923,2020-03-27 21:05:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,52.7.232.208,0.0.0.0,0,0,0,79,19242,2020-03-27 21:31:08.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.207.34,0.0.0.0,0,0,0,156,67217,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.21.202,0.0.0.0,0,0,0,26,5251,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.60.216.19,0.0.0.0,0,0,0,33,2814,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,140.82.118.6,0.0.0.0,0,0,0,79,26455,2020-03-27 21:31:08.000000,
00:00:00:00:00:00,00:00:00:00:00:00,13.110.36.160,0.0.0.0,0,0,0,69,19624,2020-03-27 21:03:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.34,0.0.0.0,0,0,0,32,8327,2020-03-27 21:04:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.18.174,0.0.0.0,0,0,0,24,17420,2020-03-27 21:37:07.000000,
00:00:00:00:00:00,00:00:00:00:00:00,151.101.65.69,0.0.0.0,0,0,0,110,270991,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,fe80::1d1f:8248:ac54:95b1,0.0.0.0,0,0,0,12,1093,2020-03-27 21:10:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,34.210.150.241,0.0.0.0,0,0,0,13,4350,2020-03-27 21:06:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.2,0.0.0.0,0,0,0,86,10082,2020-03-27 21:37:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.16.162,0.0.0.0,0,0,0,39,7115,2020-03-27 21:37:07.000000,
00:00:00:00:00:00,00:00:00:00:00:00,151.101.12.133,0.0.0.0,0,0,0,60,8819,2020-03-27 21:31:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,10.0.2.15,0.0.0.0,0,0,0,17485,2055027,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.21.238,0.0.0.0,0,0,0,44,4057,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,13.110.38.32,0.0.0.0,0,0,0,12,4396,2020-03-27 21:31:08.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.16.196,0.0.0.0,0,0,0,4,160,2020-03-27 21:31:08.000000,
00:00:00:00:00:00,00:00:00:00:00:00,52.24.205.129,0.0.0.0,0,0,0,10,4230,2020-03-27 21:38:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,140.82.118.3,0.0.0.0,0,0,0,61,87723,2020-03-27 21:31:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,91.213.108.104,0.0.0.0,0,0,0,548,1410410,2020-03-27 21:38:48.000000,
00:00:00:00:00:00,00:00:00:00:00:00,140.82.118.4,0.0.0.0,0,0,0,114,122387,2020-03-27 21:41:38.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.27.157.251,0.0.0.0,0,0,0,14,22739,2020-03-27 21:38:48.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.42,0.0.0.0,0,0,0,14,6307,2020-03-27 21:38:48.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.36,0.0.0.0,0,0,0,12,516,2020-03-27 21:38:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,13.110.38.160,0.0.0.0,0,0,0,35,9832,2020-03-27 21:10:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.205.238,0.0.0.0,0,0,0,26,9809,2020-03-27 21:37:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,151.101.112.133,0.0.0.0,0,0,0,63,7371,2020-03-27 21:29:39.000000,
00:00:00:00:00:00,00:00:00:00:00:00,192.0.73.2,0.0.0.0,0,0,0,123,29630,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.99,0.0.0.0,0,0,0,22,2221,2020-03-27 21:37:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.110,0.0.0.0,0,0,0,19,1940,2020-03-27 21:37:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.18.3,0.0.0.0,0,0,0,14,11878,2020-03-27 21:38:48.000000,
00:00:00:00:00:00,00:00:00:00:00:00,157.140.2.32,0.0.0.0,0,0,0,128,287396,2020-03-27 21:38:48.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.16.174,0.0.0.0,0,0,0,17,22967,2020-03-27 21:38:48.000000,
00:00:00:00:00:00,00:00:00:00:00:00,159.226.89.26,0.0.0.0,0,0,0,74,192067,2020-03-27 21:38:48.000000,
00:00:00:00:00:00,00:00:00:00:00:00,52.36.210.126,0.0.0.0,0,0,0,13,4350,2020-03-27 21:42:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.86.139.58,0.0.0.0,0,0,0,133,57881,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,37.252.172.45,0.0.0.0,0,0,0,13,4867,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,74.214.194.134,0.0.0.0,0,0,0,17,5965,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.18.14,0.0.0.0,0,0,0,20,9530,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.16.129,0.0.0.0,0,0,0,16,1545,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.220.204.204,0.0.0.0,0,0,0,137,65132,2020-03-27 21:23:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,91.228.74.180,0.0.0.0,0,0,0,40,13461,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,91.228.74.203,0.0.0.0,0,0,0,35,9346,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,2.16.208.243,0.0.0.0,0,0,0,23,7010,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.89.29.117,0.0.0.0,0,0,0,23,12948,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.115.41.53,0.0.0.0,0,0,0,24,7336,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.16.205,0.0.0.0,0,0,0,66,461906,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.199.110.153,0.0.0.0,0,0,0,8,412,2020-03-27 21:41:38.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.205.230,0.0.0.0,0,0,0,30,9455,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,213.19.162.21,0.0.0.0,0,0,0,101,35498,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,35.224.99.156,0.0.0.0,0,0,0,10,754,2020-03-27 21:03:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,72.251.249.14,0.0.0.0,0,0,0,24,13978,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.18.161,0.0.0.0,0,0,0,141,117111,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,91.228.74.185,0.0.0.0,0,0,0,18,4693,2020-03-27 21:48:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.17.252.19,0.0.0.0,0,0,0,466,4317756,2020-03-27 21:50:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.23.129,0.0.0.0,0,0,0,280,897724,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,178.250.6.102,0.0.0.0,0,0,0,21,3680,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.35,0.0.0.0,0,0,0,119,18898,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.21.234,0.0.0.0,0,0,0,8,398,2020-03-27 21:42:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.199.108.154,0.0.0.0,0,0,0,159,115717,2020-03-27 21:31:08.000000,
00:00:00:00:00:00,00:00:00:00:00:00,50.19.60.226,0.0.0.0,0,0,0,33,20564,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.22.10.214,0.0.0.0,0,0,0,38,170004,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.24.104.7,0.0.0.0,0,0,0,19,7363,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.206.14,0.0.0.0,0,0,0,80,50794,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,95.101.24.99,0.0.0.0,0,0,0,26,7973,2020-03-27 21:48:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,151.101.13.194,0.0.0.0,0,0,0,17,20480,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.18.72.113,0.0.0.0,0,0,0,55,39641,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,151.101.12.215,0.0.0.0,0,0,0,5,200,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,209.132.243.222,0.0.0.0,0,0,0,60,32762,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,2.16.209.64,0.0.0.0,0,0,0,24,7335,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,72.247.155.58,0.0.0.0,0,0,0,7,763,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.23.142,0.0.0.0,0,0,0,1086,2837653,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.33.223.202,0.0.0.0,0,0,0,22,8541,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,35.188.71.214,0.0.0.0,0,0,0,33,15801,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,74.125.11.25,0.0.0.0,0,0,0,97,432936,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.207.66,0.0.0.0,0,0,0,230,114178,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.33.223.218,0.0.0.0,0,0,0,13,9922,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,91.228.74.195,0.0.0.0,0,0,0,26,13996,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,198.252.206.25,0.0.0.0,0,0,0,33,9270,2020-03-27 21:48:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.23.174,0.0.0.0,0,0,0,109,18674,2020-03-27 21:36:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,35.226.36.58,0.0.0.0,0,0,0,41,14442,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,137.74.0.47,0.0.0.0,0,0,0,46,27095,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.16.1.35,0.0.0.0,0,0,0,177,454271,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,151.101.193.69,0.0.0.0,0,0,0,91,205527,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.66,0.0.0.0,0,0,0,204,75283,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,151.139.128.14,0.0.0.0,0,0,0,7,1206,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,74.125.173.26,0.0.0.0,0,0,0,1414,12732495,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,178.162.133.150,0.0.0.0,0,0,0,15,8296,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,92.122.222.100,0.0.0.0,0,0,0,52,16981,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,185.64.189.112,0.0.0.0,0,0,0,22,5167,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,142.4.51.106,0.0.0.0,0,0,0,27,31279,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.18.53.245,0.0.0.0,0,0,0,16,3729,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,34.95.120.147,0.0.0.0,0,0,0,56,10121,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,34.214.1.68,0.0.0.0,0,0,0,33,12402,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,72.247.164.25,0.0.0.0,0,0,0,20,19961,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,23.111.11.182,0.0.0.0,0,0,0,20,8669,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.23.102,0.0.0.0,0,0,0,21,5427,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.18.162,0.0.0.0,0,0,0,63,15338,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.23.130,0.0.0.0,0,0,0,52,115613,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.36.109.166,0.0.0.0,0,0,0,13,6583,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,192.124.249.36,0.0.0.0,0,0,0,16,7525,2020-03-27 21:52:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,13.110.39.32,0.0.0.0,0,0,0,35,9832,2020-03-27 21:47:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.16.194,0.0.0.0,0,0,0,132,217098,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.21.227,0.0.0.0,0,0,0,17,5153,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.16.27.34,0.0.0.0,0,0,0,23,9219,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.16.55.111,0.0.0.0,0,0,0,47,24534,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.18.73.113,0.0.0.0,0,0,0,36,26972,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.18.70.113,0.0.0.0,0,0,0,135,504881,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,52.94.218.7,0.0.0.0,0,0,0,20,7877,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,173.194.188.6,0.0.0.0,0,0,0,22,11247,2020-03-27 21:47:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.22,0.0.0.0,0,0,0,433,2352826,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,173.194.187.70,0.0.0.0,0,0,0,1935,19209582,2020-03-27 21:47:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,52.47.157.104,0.0.0.0,0,0,0,1,44,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,34.218.155.154,0.0.0.0,0,0,0,40,27510,2020-03-27 21:53:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,192.229.221.82,0.0.0.0,0,0,0,144,353681,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,204.79.197.200,0.0.0.0,0,0,0,22,8718,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,192.0.77.37,0.0.0.0,0,0,0,20,8796,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.16.122.175,0.0.0.0,0,0,0,37,65309,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,192.0.76.3,0.0.0.0,0,0,0,21,8137,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.24.105.7,0.0.0.0,0,0,0,31,37089,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.26.0.139,0.0.0.0,0,0,0,41,129499,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.18.48.71,0.0.0.0,0,0,0,20,5190,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.16.200,0.0.0.0,0,0,0,35,26381,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.230.229.28,0.0.0.0,0,0,0,48,12196,2020-03-27 21:02:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.207.33,0.0.0.0,0,0,0,18,8853,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.104.12.222,0.0.0.0,0,0,0,109,349550,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.18.1,0.0.0.0,0,0,0,90,112492,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,34.213.147.57,0.0.0.0,0,0,0,13,4350,2020-03-27 21:47:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,173.194.165.187,0.0.0.0,0,0,0,13,16889,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,192.0.77.2,0.0.0.0,0,0,0,80,92020,2020-03-27 21:44:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.64.128.17,0.0.0.0,0,0,0,18,6753,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.205.234,0.0.0.0,0,0,0,20,2665,2020-03-27 21:46:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.230.229.34,0.0.0.0,0,0,0,230,1634722,2020-03-27 21:53:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,2.22.245.91,0.0.0.0,0,0,0,7,763,2020-03-27 21:53:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.207.65,0.0.0.0,0,0,0,10,3500,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,74.119.117.146,0.0.0.0,0,0,0,20,3846,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,91.189.92.38,0.0.0.0,0,0,0,41,85460,2020-03-27 21:53:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,91.189.92.17,0.0.0.0,0,0,0,51,117520,2020-03-27 21:53:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.208.34,0.0.0.0,0,0,0,17,4405,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.230.229.12,0.0.0.0,0,0,0,17,4490,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.207.74,0.0.0.0,0,0,0,36,12121,2020-03-27 21:45:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,79.125.108.59,0.0.0.0,0,0,0,27,29217,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.72,0.0.0.0,0,0,0,21,4788,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.149.210.11,0.0.0.0,0,0,0,14,4390,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,35.222.85.5,0.0.0.0,0,0,0,25,1885,2020-03-27 21:08:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,52.33.179.158,0.0.0.0,0,0,0,14,4390,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,173.194.76.154,0.0.0.0,0,0,0,19,4764,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,104.22.11.214,0.0.0.0,0,0,0,103,358862,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.64.129.17,0.0.0.0,0,0,0,53,154422,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.23.131,0.0.0.0,0,0,0,20,2309,2020-03-27 21:49:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,72.52.77.8,0.0.0.0,0,0,0,14,9157,2020-03-27 21:53:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,18.200.1.4,0.0.0.0,0,0,0,13,6365,2020-03-27 21:53:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.194.40.217,0.0.0.0,0,0,0,14,6316,2020-03-27 21:53:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.230.229.253,0.0.0.0,0,0,0,32,37032,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.21.195,0.0.0.0,0,0,0,94,222445,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,52.208.84.65,0.0.0.0,0,0,0,19,5116,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,216.58.206.3,0.0.0.0,0,0,0,151,345358,2020-03-27 21:38:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,54.230.229.68,0.0.0.0,0,0,0,49,24341,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,178.250.0.157,0.0.0.0,0,0,0,18,4904,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.22.98,0.0.0.0,0,0,0,46,97731,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,35.244.174.68,0.0.0.0,0,0,0,21,6415,2020-03-27 21:51:01.000000,
00:00:00:00:00:00,00:00:00:00:00:00,172.217.23.138,0.0.0.0,0,0,0,94,24265,2020-03-27 21:43:02.000000,
00:00:00:00:00:00,00:00:00:00:00:00,34.213.76.134,0.0.0.0,0,0,0,10,4230,2020-03-27 21:55:02.000000,
